Temperature,Correlation,ID,Comparison
320,0.7873049821142075,1j7gA00,ANM
348,0.76400157330146,1j7gA00,ANM
379,0.7410845871521504,1j7gA00,ANM
413,0.7109143530386562,1j7gA00,ANM
450,0.3956585616289486,1j7gA00,ANM
320,0.4693016901023256,1j7mA00,ANM
348,0.4967507564180926,1j7mA00,ANM
379,0.3131357224081198,1j7mA00,ANM
413,0.284386697641655,1j7mA00,ANM
450,0.4243900827713643,1j7mA00,ANM
320,0.9124235451938022,1j8mF01,ANM
348,0.8917841897765895,1j8mF01,ANM
379,0.801149357294824,1j8mF01,ANM
413,0.8087868374460633,1j8mF01,ANM
450,0.4785432746570868,1j8mF01,ANM
320,0.6688181522487078,1jbiA00,ANM
348,0.7102683782748527,1jbiA00,ANM
379,0.7237940578561467,1jbiA00,ANM
413,0.5961544746821856,1jbiA00,ANM
450,0.3490386541269538,1jbiA00,ANM
320,0.7276081973749624,1jbjA02,ANM
348,0.6281242513058072,1jbjA02,ANM
379,0.525323115956798,1jbjA02,ANM
413,0.3496886580476535,1jbjA02,ANM
450,0.366218183689332,1jbjA02,ANM
320,0.90542325819431,1jeyA03,ANM
348,0.8483244812743672,1jeyA03,ANM
379,0.8867810228508625,1jeyA03,ANM
413,0.7687084402968092,1jeyA03,ANM
450,0.7680551522624284,1jeyA03,ANM
320,0.6152773298948864,1ji3A00,ANM
348,0.6410641570151181,1ji3A00,ANM
379,0.6212276083190582,1ji3A00,ANM
413,0.5665889782370993,1ji3A00,ANM
450,0.3962405427068718,1ji3A00,ANM
320,0.7694191086034201,1jj2A03,ANM
348,0.785620052648909,1jj2A03,ANM
379,0.7996385994708746,1jj2A03,ANM
413,0.7825543757638527,1jj2A03,ANM
450,0.7411191446239311,1jj2A03,ANM
320,0.9022412041519732,1jl5A00,ANM
348,0.8902164436460568,1jl5A00,ANM
379,0.8520101621698657,1jl5A00,ANM
413,0.8980313556396431,1jl5A00,ANM
450,0.6656848102440098,1jl5A00,ANM
320,0.9015030320229748,1jqpA01,ANM
348,0.9337612274853015,1jqpA01,ANM
379,0.9066166751611836,1jqpA01,ANM
413,0.8689887351865244,1jqpA01,ANM
450,0.736763166632419,1jqpA01,ANM
320,0.6291827148947475,1js2A00,ANM
348,0.768266885221925,1js2A00,ANM
379,0.7750107537744114,1js2A00,ANM
413,0.5714721933582488,1js2A00,ANM
450,0.3351430219882493,1js2A00,ANM
320,0.6649934356769773,1jswA02,ANM
348,0.7230534940922322,1jswA02,ANM
379,0.702874299164558,1jswA02,ANM
413,0.5914375601457579,1jswA02,ANM
450,0.5750386654202901,1jswA02,ANM
320,0.6612447273857651,1jw3A00,ANM
348,0.686497766659481,1jw3A00,ANM
379,0.7255492724794022,1jw3A00,ANM
413,0.5313013777921207,1jw3A00,ANM
450,0.4452308712136543,1jw3A00,ANM
320,0.6079927317551644,1k32A01,ANM
348,0.6113941041540227,1k32A01,ANM
379,0.5398297754440158,1k32A01,ANM
413,0.5479334224680534,1k32A01,ANM
450,0.5464260582002126,1k32A01,ANM
320,0.6711174284142861,1k70A02,ANM
348,0.6777646440901258,1k70A02,ANM
379,0.4835279770307513,1k70A02,ANM
413,0.3143288883366152,1k70A02,ANM
450,0.2937132237519966,1k70A02,ANM
320,0.7127925324434121,1k8iB01,ANM
348,0.6709952741047364,1k8iB01,ANM
379,0.6860171805144227,1k8iB01,ANM
413,0.6165531481782748,1k8iB01,ANM
450,0.7428440805947316,1k8iB01,ANM
320,0.8653054193621279,1k8kD01,ANM
348,0.8738865613584587,1k8kD01,ANM
379,0.8708315529536598,1k8kD01,ANM
413,0.8017274592226168,1k8kD01,ANM
450,0.6511962878886542,1k8kD01,ANM
320,0.873593671541907,1k8kF00,ANM
348,0.7664806566811823,1k8kF00,ANM
379,0.6919894754547575,1k8kF00,ANM
413,0.6855172205511697,1k8kF00,ANM
450,0.7235251539817493,1k8kF00,ANM
320,0.5488737108008506,1kfwA02,ANM
348,0.3768411297539292,1kfwA02,ANM
379,-0.1052608755503023,1kfwA02,ANM
413,-0.338246518130017,1kfwA02,ANM
450,-0.3906429685603755,1kfwA02,ANM
320,0.8000777484759628,1khcA01,ANM
348,0.8230737895912306,1khcA01,ANM
379,0.7561019187037555,1khcA01,ANM
413,0.47282327209607,1khcA01,ANM
450,0.113929468974261,1khcA01,ANM
320,0.5420671362723439,1koyA00,ANM
348,0.6031461178625543,1koyA00,ANM
379,0.6994489481067492,1koyA00,ANM
413,0.5730131317874487,1koyA00,ANM
450,0.5806066006154811,1koyA00,ANM
320,0.7774532671141089,1kplA00,ANM
348,0.7911847712316584,1kplA00,ANM
379,0.8099326410907954,1kplA00,ANM
413,0.8138905388254191,1kplA00,ANM
450,0.6830483621872824,1kplA00,ANM
320,0.8766217953786154,1ks9A02,ANM
348,0.851466652445147,1ks9A02,ANM
379,0.6002719459075024,1ks9A02,ANM
413,0.4885946107945746,1ks9A02,ANM
450,0.3981466100556058,1ks9A02,ANM
320,0.8218469784679658,1kx3D00,ANM
348,0.7564650663874203,1kx3D00,ANM
379,0.6209305437180493,1kx3D00,ANM
413,0.6823922120057204,1kx3D00,ANM
450,0.6244147148393441,1kx3D00,ANM
320,0.7374662480605592,1kx3G00,ANM
348,0.7738224416685916,1kx3G00,ANM
379,0.7934541205617012,1kx3G00,ANM
413,0.6426832590963159,1kx3G00,ANM
450,0.7934522272399689,1kx3G00,ANM
320,0.7765678506901801,1l3gA00,ANM
348,0.7799137440076127,1l3gA00,ANM
379,0.6862229721232024,1l3gA00,ANM
413,0.6283493198541799,1l3gA00,ANM
450,0.356131655654318,1l3gA00,ANM
320,0.6381356444724694,1l3wA03,ANM
348,0.5814339245535334,1l3wA03,ANM
379,0.5604097629290701,1l3wA03,ANM
413,0.3032048458644028,1l3wA03,ANM
450,0.4737905755935955,1l3wA03,ANM
320,0.8220120136601486,1l5jA04,ANM
348,0.7786941226056062,1l5jA04,ANM
379,0.686450736619398,1l5jA04,ANM
413,0.4126855918147882,1l5jA04,ANM
450,0.2260603116128982,1l5jA04,ANM
320,0.4972016990405009,1l5oA02,ANM
348,0.4613259105161584,1l5oA02,ANM
379,0.358551677335519,1l5oA02,ANM
413,0.3480758065552523,1l5oA02,ANM
450,0.3428310448232727,1l5oA02,ANM
320,0.8276809572191975,1l7yA00,ANM
348,0.87652643460056,1l7yA00,ANM
379,0.8735087753969735,1l7yA00,ANM
413,0.8587749563851761,1l7yA00,ANM
450,0.7555779957450768,1l7yA00,ANM
320,0.8882629610812959,1lcsA00,ANM
348,0.899338782676722,1lcsA00,ANM
379,0.860964930307267,1lcsA00,ANM
413,0.7044739515611469,1lcsA00,ANM
450,0.7983235023523813,1lcsA00,ANM
320,0.6453996121834729,1lf6A02,ANM
348,0.6426240913658547,1lf6A02,ANM
379,0.6411916882669512,1lf6A02,ANM
413,0.5505204789809471,1lf6A02,ANM
450,0.4374086211557355,1lf6A02,ANM
320,0.8489542559636467,1lfwA03,ANM
348,0.8411417315309796,1lfwA03,ANM
379,0.7519872120784276,1lfwA03,ANM
413,0.6932014921633923,1lfwA03,ANM
450,0.0170345216232018,1lfwA03,ANM
320,0.8105884188103101,1lkoA01,ANM
348,0.8295178170651999,1lkoA01,ANM
379,0.8331431503130474,1lkoA01,ANM
413,0.569185172220213,1lkoA01,ANM
450,0.383261636284333,1lkoA01,ANM
320,0.6306678114017112,1ll8A00,ANM
348,0.728285357230368,1ll8A00,ANM
379,0.7274835485700175,1ll8A00,ANM
413,0.7222846247787353,1ll8A00,ANM
450,0.7099658023096023,1ll8A00,ANM
320,0.8526170593019685,1lm8V01,ANM
348,0.7000842614902886,1lm8V01,ANM
379,0.6625049383296584,1lm8V01,ANM
413,0.6259999180015908,1lm8V01,ANM
450,0.6769228128741809,1lm8V01,ANM
320,0.5251627698349891,1lucB00,ANM
348,0.5907060601498151,1lucB00,ANM
379,0.6643391057780866,1lucB00,ANM
413,0.6378625544722241,1lucB00,ANM
450,0.4933681880957308,1lucB00,ANM
320,0.2497670393413964,1lujB01,ANM
348,0.1843229992528789,1lujB01,ANM
379,0.2120064881431135,1lujB01,ANM
413,0.0325695344676767,1lujB01,ANM
450,-0.1142473312639638,1lujB01,ANM
320,0.7231878928925662,1m2dA00,ANM
348,0.7154673469499283,1m2dA00,ANM
379,0.6611445742734489,1m2dA00,ANM
413,0.6395121137229277,1m2dA00,ANM
450,0.6130316551564917,1m2dA00,ANM
320,0.7974547485163699,1m55A00,ANM
348,0.8209527767056259,1m55A00,ANM
379,0.8679177043061506,1m55A00,ANM
413,0.7680552138424228,1m55A00,ANM
450,0.658494883981322,1m55A00,ANM
320,0.5452970655359984,1mabB01,ANM
348,0.5838736037889303,1mabB01,ANM
379,0.5651717685338421,1mabB01,ANM
413,0.5887642262428477,1mabB01,ANM
450,0.3269354704404135,1mabB01,ANM
320,0.7911100715842606,1mixA01,ANM
348,0.7407365031042774,1mixA01,ANM
379,0.7788251178982001,1mixA01,ANM
413,0.7557849368891076,1mixA01,ANM
450,0.4884832367224488,1mixA01,ANM
320,0.3462277333410756,1mkfA01,ANM
348,0.381632464643273,1mkfA01,ANM
379,0.4185155486453764,1mkfA01,ANM
413,0.4551389513445081,1mkfA01,ANM
450,0.474157177875308,1mkfA01,ANM
320,0.7581952637464404,1mnmC00,ANM
348,0.6180872699133493,1mnmC00,ANM
379,0.5800503241840882,1mnmC00,ANM
413,0.4214959160933147,1mnmC00,ANM
450,0.2682031959846387,1mnmC00,ANM
320,0.7268061223817561,1mtyG02,ANM
348,0.7581839601401839,1mtyG02,ANM
379,0.751984090097067,1mtyG02,ANM
413,0.7987498156616742,1mtyG02,ANM
450,0.6935023856712005,1mtyG02,ANM
320,0.724362183365884,1mu5A02,ANM
348,0.5090178675418001,1mu5A02,ANM
379,0.5310270786343531,1mu5A02,ANM
413,0.5386310949176122,1mu5A02,ANM
450,0.3844690805088629,1mu5A02,ANM
320,0.6272772103774361,1mzbA02,ANM
348,0.6957963388414244,1mzbA02,ANM
379,0.5701774307084877,1mzbA02,ANM
413,0.4328247944531834,1mzbA02,ANM
450,0.3912825637311225,1mzbA02,ANM
320,0.7954764971622391,1mzvA00,ANM
348,0.7099415821515291,1mzvA00,ANM
379,0.7326549616339458,1mzvA00,ANM
413,0.6527646643544944,1mzvA00,ANM
450,0.6592652590194269,1mzvA00,ANM
320,0.8546584433013286,1n3kA00,ANM
348,0.8192238310491883,1n3kA00,ANM
379,0.7588705234632434,1n3kA00,ANM
413,0.7548220694086182,1n3kA00,ANM
450,0.1499165993154441,1n3kA00,ANM
320,0.3649432591929978,1neiA00,ANM
348,0.4783011506081039,1neiA00,ANM
379,0.6495748326056155,1neiA00,ANM
413,0.4732170575643823,1neiA00,ANM
450,0.6020342473848586,1neiA00,ANM
320,0.8904495069347376,1ng6A02,ANM
348,0.835150204573729,1ng6A02,ANM
379,0.7097110636762446,1ng6A02,ANM
413,0.5041515924425436,1ng6A02,ANM
450,0.3669749257499468,1ng6A02,ANM
320,0.4700498321673759,1nijA02,ANM
348,0.3365949789719375,1nijA02,ANM
379,0.3450692594003019,1nijA02,ANM
413,0.3439018151162787,1nijA02,ANM
450,0.3428383760541731,1nijA02,ANM
320,0.5732377520834112,1nktA02,ANM
348,0.6649116658822686,1nktA02,ANM
379,0.5849735184730869,1nktA02,ANM
413,0.6177817425482799,1nktA02,ANM
450,0.0409363264880058,1nktA02,ANM
320,0.9218957247981312,1nycA00,ANM
348,0.9130701301331604,1nycA00,ANM
379,0.9167518269592944,1nycA00,ANM
413,0.9082840873811456,1nycA00,ANM
450,0.8217282271232113,1nycA00,ANM
320,0.4136683530030277,1o0sA02,ANM
348,0.5619397339317763,1o0sA02,ANM
379,0.4029539393458107,1o0sA02,ANM
413,0.3421466470912532,1o0sA02,ANM
450,0.1796633174189786,1o0sA02,ANM
320,0.7553181149329231,1o0uA02,ANM
348,0.7370631489227698,1o0uA02,ANM
379,0.6545109723366634,1o0uA02,ANM
413,0.6330588606190326,1o0uA02,ANM
450,0.5182923014385307,1o0uA02,ANM
320,0.702673319465261,1o75A03,ANM
348,0.6890921247069165,1o75A03,ANM
379,0.7152459950539505,1o75A03,ANM
413,0.6411068530672237,1o75A03,ANM
450,0.4238347903936671,1o75A03,ANM
320,0.3677914631244346,1o82A00,ANM
348,0.3015672013963227,1o82A00,ANM
379,0.3031797934535054,1o82A00,ANM
413,0.0266905383131572,1o82A00,ANM
450,0.0043191210346916,1o82A00,ANM
320,0.7365566612326021,1o9iA02,ANM
348,0.6874853427981875,1o9iA02,ANM
379,0.4494302191495151,1o9iA02,ANM
413,0.2146316616889902,1o9iA02,ANM
450,0.1726745404731337,1o9iA02,ANM
320,0.8107600433896488,1on2A02,ANM
348,0.7540861114939101,1on2A02,ANM
379,0.6759467682685972,1on2A02,ANM
413,0.4695367558493989,1on2A02,ANM
450,0.2073803949935727,1on2A02,ANM
320,0.719782908943199,1otvA00,ANM
348,0.6996694043142854,1otvA00,ANM
379,0.7299487951481232,1otvA00,ANM
413,0.6454745108013761,1otvA00,ANM
450,0.5873961188404486,1otvA00,ANM
320,0.4972837263619873,1ow4A00,ANM
348,0.5216658222818864,1ow4A00,ANM
379,0.4818843800437158,1ow4A00,ANM
413,0.4970171988362982,1ow4A00,ANM
450,0.4472713308627716,1ow4A00,ANM
320,0.6331532664090985,1oygA01,ANM
348,0.656085716952919,1oygA01,ANM
379,0.5163766316857495,1oygA01,ANM
413,0.5037513692096505,1oygA01,ANM
450,0.3525314745675131,1oygA01,ANM
320,0.2340760411742745,1pe4A00,ANM
348,0.2169085597056628,1pe4A00,ANM
379,0.2552377330579346,1pe4A00,ANM
413,0.2394837319402933,1pe4A00,ANM
450,0.3162830662549988,1pe4A00,ANM
320,0.707660369477922,1pf5A00,ANM
348,0.6414421878704077,1pf5A00,ANM
379,0.6860897398120814,1pf5A00,ANM
413,0.5837769637627815,1pf5A00,ANM
450,0.5934799450002312,1pf5A00,ANM
320,0.7308126146057395,1pgjA02,ANM
348,0.7402288678874859,1pgjA02,ANM
379,0.7608614994925876,1pgjA02,ANM
413,0.7036098239895966,1pgjA02,ANM
450,0.6103116323942837,1pgjA02,ANM
320,0.62748808525445,1pi2A00,ANM
348,0.5742989529344775,1pi2A00,ANM
379,0.5818148359866313,1pi2A00,ANM
413,0.6731431835607538,1pi2A00,ANM
450,0.6269945971478499,1pi2A00,ANM
320,0.6502345021727233,1pjqA03,ANM
348,0.7044706134939409,1pjqA03,ANM
379,0.5849239266116135,1pjqA03,ANM
413,0.3112323488468733,1pjqA03,ANM
450,0.2846421739939466,1pjqA03,ANM
320,0.756243505023568,1pqwA00,ANM
348,0.7684506517170161,1pqwA00,ANM
379,0.8108350346005253,1pqwA00,ANM
413,0.7561059921781665,1pqwA00,ANM
450,0.6210287455313318,1pqwA00,ANM
320,0.3479004830760399,1pv4B01,ANM
348,0.384416711890452,1pv4B01,ANM
379,0.3452444749943638,1pv4B01,ANM
413,0.3203733794873103,1pv4B01,ANM
450,-0.0066390371321861,1pv4B01,ANM
320,0.7990824015480721,1pytA00,ANM
348,0.8679812084083244,1pytA00,ANM
379,0.8404511852679112,1pytA00,ANM
413,0.8534043352153673,1pytA00,ANM
450,0.7452463315334089,1pytA00,ANM
320,0.7664439009041835,1q2zA00,ANM
348,0.7164588246084136,1q2zA00,ANM
379,0.7347265939167494,1q2zA00,ANM
413,0.6260836539020241,1q2zA00,ANM
450,0.5047485302807021,1q2zA00,ANM
320,0.479494041863729,1q5zA00,ANM
348,0.5168171585646762,1q5zA00,ANM
379,0.536465936490352,1q5zA00,ANM
413,0.5616198152411859,1q5zA00,ANM
450,0.4144397443951087,1q5zA00,ANM
320,0.5807407538767693,1qexA03,ANM
348,0.6131724747887887,1qexA03,ANM
379,0.6151848894491271,1qexA03,ANM
413,0.5935789039844918,1qexA03,ANM
450,0.2474638140179748,1qexA03,ANM
320,0.6811375912676264,1qhhA00,ANM
348,0.8077980010008764,1qhhA00,ANM
379,0.7465199222701223,1qhhA00,ANM
413,0.6734803802029182,1qhhA00,ANM
450,0.4818703150959018,1qhhA00,ANM
320,0.5939225430884414,1qrjA01,ANM
348,0.5998388860493102,1qrjA01,ANM
379,0.6201850388443311,1qrjA01,ANM
413,0.559373646780101,1qrjA01,ANM
450,0.1113754088053061,1qrjA01,ANM
320,0.8739283562812247,1qwjB00,ANM
348,0.8383597764931683,1qwjB00,ANM
379,0.70737831210665,1qwjB00,ANM
413,0.7191768712657822,1qwjB00,ANM
450,0.5764980447947644,1qwjB00,ANM
320,0.7437165167237384,1qwzA00,ANM
348,0.7258969560761322,1qwzA00,ANM
379,0.7145342582758113,1qwzA00,ANM
413,0.6676422895417892,1qwzA00,ANM
450,0.6685354735723424,1qwzA00,ANM
320,0.8769030840587756,1r3fA02,ANM
348,0.8942191204050148,1r3fA02,ANM
379,0.8592248567883437,1r3fA02,ANM
413,0.8392549854481361,1r3fA02,ANM
450,0.8619115112541532,1r3fA02,ANM
320,0.5851749350786296,1reoA03,ANM
348,0.6681222234234351,1reoA03,ANM
379,0.499668412998857,1reoA03,ANM
413,0.4816601006205883,1reoA03,ANM
450,0.3857451665686353,1reoA03,ANM
320,0.7476605644521419,1rjlC00,ANM
348,0.5808744611494913,1rjlC00,ANM
379,0.5384665520029018,1rjlC00,ANM
413,0.1414906894522022,1rjlC00,ANM
450,-0.0226674744285886,1rjlC00,ANM
320,0.7723846714874871,1rq2B02,ANM
348,0.770323287095614,1rq2B02,ANM
379,0.7810026431547258,1rq2B02,ANM
413,0.6385488879970069,1rq2B02,ANM
450,0.4157070869988808,1rq2B02,ANM
320,0.6233344138381953,1ruyH02,ANM
348,0.630459933049561,1ruyH02,ANM
379,0.6947251827972024,1ruyH02,ANM
413,0.5847925862811221,1ruyH02,ANM
450,0.5588375087203419,1ruyH02,ANM
320,0.5953143656057975,1rv9A00,ANM
348,0.6487406453951109,1rv9A00,ANM
379,0.6423277198564896,1rv9A00,ANM
413,0.5191850018558051,1rv9A00,ANM
450,0.4608471510568172,1rv9A00,ANM
320,0.5875274257885718,1rwrA00,ANM
348,0.6539852418835911,1rwrA00,ANM
379,0.6392129782869117,1rwrA00,ANM
413,0.5667023326058127,1rwrA00,ANM
450,0.5599656241535105,1rwrA00,ANM
320,0.7375836536778095,1ry9A00,ANM
348,0.7933888537542504,1ry9A00,ANM
379,0.7545534749226831,1ry9A00,ANM
413,0.7173572279175919,1ry9A00,ANM
450,0.4825842202280974,1ry9A00,ANM
320,0.3639076432447561,1ryuA00,ANM
348,0.6317078755639712,1ryuA00,ANM
379,0.2939221709222881,1ryuA00,ANM
413,0.4825296658373391,1ryuA00,ANM
450,0.3064101535709553,1ryuA00,ANM
320,0.6519993102617374,1rzmA01,ANM
348,0.5871784161483995,1rzmA01,ANM
379,0.628183952869242,1rzmA01,ANM
413,0.6214481583298301,1rzmA01,ANM
450,0.605273848088861,1rzmA01,ANM
320,0.4511531113950893,1rzuA02,ANM
348,0.3850113068036537,1rzuA02,ANM
379,0.4246058332390761,1rzuA02,ANM
413,0.4746225366571692,1rzuA02,ANM
450,0.4777648907992913,1rzuA02,ANM
320,0.6740804132162199,1s0pA01,ANM
348,0.6974410316286883,1s0pA01,ANM
379,0.6577913091212205,1s0pA01,ANM
413,0.6465478609798068,1s0pA01,ANM
450,0.372267199904903,1s0pA01,ANM
320,0.3884058931834926,1s5lB02,ANM
348,0.3974255433502109,1s5lB02,ANM
379,0.4379097274953828,1s5lB02,ANM
413,0.3480759586457059,1s5lB02,ANM
450,0.1808422873053378,1s5lB02,ANM
320,0.6946831112179248,1s5lH00,ANM
348,0.7324576646562053,1s5lH00,ANM
379,0.3963010968116439,1s5lH00,ANM
413,0.4243133645363688,1s5lH00,ANM
450,0.5646660587065225,1s5lH00,ANM
320,0.5023183263557718,1sk7A00,ANM
348,0.5615907471068285,1sk7A00,ANM
379,0.4269405920875206,1sk7A00,ANM
413,0.4205622270681367,1sk7A00,ANM
450,0.2844985039298229,1sk7A00,ANM
320,0.8577758741704223,1sknP00,ANM
348,0.8416582340716208,1sknP00,ANM
379,0.755950455084983,1sknP00,ANM
413,0.6322496303480465,1sknP00,ANM
450,0.4436485552923664,1sknP00,ANM
320,0.94903551437373,1sqpF00,ANM
348,0.9482363503693984,1sqpF00,ANM
379,0.9552947351175236,1sqpF00,ANM
413,0.5327874623926596,1sqpF00,ANM
450,0.6364820285972225,1sqpF00,ANM
320,0.7824204970594908,1sr8A02,ANM
348,0.677887969287057,1sr8A02,ANM
379,0.6057499186869937,1sr8A02,ANM
413,0.4148272330792293,1sr8A02,ANM
450,0.4242638435757737,1sr8A02,ANM
320,0.6422616907309315,1st0A02,ANM
348,0.6435340480457163,1st0A02,ANM
379,0.6708967743647389,1st0A02,ANM
413,0.669485055882273,1st0A02,ANM
450,0.5449479014330945,1st0A02,ANM
320,0.7970054829315781,1st6A03,ANM
348,0.7726328959092872,1st6A03,ANM
379,0.7531894486881386,1st6A03,ANM
413,0.6390242909952204,1st6A03,ANM
450,0.2256519805445579,1st6A03,ANM
320,0.7717139123386104,1sumB02,ANM
348,0.8352745583402773,1sumB02,ANM
379,0.7848965377168852,1sumB02,ANM
413,0.7342560140837755,1sumB02,ANM
450,0.5464593293160691,1sumB02,ANM
320,0.5112714523718255,1svpA01,ANM
348,0.5196784199595662,1svpA01,ANM
379,0.4918396130844306,1svpA01,ANM
413,0.26250633142498,1svpA01,ANM
450,-0.0365834261635139,1svpA01,ANM
320,0.6343549534079617,1sxjE02,ANM
348,0.4936907503889923,1sxjE02,ANM
379,0.5197074994655932,1sxjE02,ANM
413,0.508745676244545,1sxjE02,ANM
450,0.4546354716863605,1sxjE02,ANM
320,0.8426142947763008,1sxrA00,ANM
348,0.786919254873212,1sxrA00,ANM
379,0.7789885020967977,1sxrA00,ANM
413,0.5653556008300024,1sxrA00,ANM
450,0.6036606085823343,1sxrA00,ANM
320,0.7991460863822208,1sznA02,ANM
348,0.8455073155731798,1sznA02,ANM
379,0.6762888731000833,1sznA02,ANM
413,0.5857073006000038,1sznA02,ANM
450,0.4854462987983418,1sznA02,ANM
320,0.7282164903523418,1t0iA00,ANM
348,0.6760575178056247,1t0iA00,ANM
379,0.6017141141796486,1t0iA00,ANM
413,0.5741361948085745,1t0iA00,ANM
450,0.6769110228949407,1t0iA00,ANM
320,0.4320991963587842,1t4lB00,ANM
348,0.3535704920544808,1t4lB00,ANM
379,0.375550100406662,1t4lB00,ANM
413,0.4999398344937786,1t4lB00,ANM
450,0.0212483916568484,1t4lB00,ANM
320,0.6509288652279963,1tdpA00,ANM
348,0.5903400347023063,1tdpA00,ANM
379,0.6155334379303347,1tdpA00,ANM
413,0.3421756594348393,1tdpA00,ANM
450,-0.114455266844175,1tdpA00,ANM
320,0.7831844324405955,1tezA01,ANM
348,0.7836721066538406,1tezA01,ANM
379,0.8108470753575086,1tezA01,ANM
413,0.7571402068862458,1tezA01,ANM
450,0.6500794957113831,1tezA01,ANM
320,0.5526525276371085,1tg0A00,ANM
348,0.6007806286775558,1tg0A00,ANM
379,0.674642857992826,1tg0A00,ANM
413,0.6179396565473176,1tg0A00,ANM
450,0.0970104982767193,1tg0A00,ANM
320,0.7055225542003802,1ti2A01,ANM
348,0.401500729095343,1ti2A01,ANM
379,0.2856658703086802,1ti2A01,ANM
413,0.1781799576765285,1ti2A01,ANM
450,-0.1697925285254689,1ti2A01,ANM
320,0.9846899004146252,1tifA00,ANM
348,0.9774299910968396,1tifA00,ANM
379,0.971897000975908,1tifA00,ANM
413,0.9572842360839122,1tifA00,ANM
450,0.8814645355304912,1tifA00,ANM
320,0.7938579944326365,1tltA02,ANM
348,0.756470936910713,1tltA02,ANM
379,0.7643513187550471,1tltA02,ANM
413,0.7015516805942471,1tltA02,ANM
450,0.1651912146396466,1tltA02,ANM
320,0.8200664369033059,1tuaA01,ANM
348,0.8052746435482441,1tuaA01,ANM
379,0.8030389223422834,1tuaA01,ANM
413,0.4904391458626776,1tuaA01,ANM
450,0.2661704858591208,1tuaA01,ANM
320,0.6587192870909371,1tujA00,ANM
348,0.6400589261842993,1tujA00,ANM
379,0.6213221550944693,1tujA00,ANM
413,0.5528534161753251,1tujA00,ANM
450,0.4712273873254617,1tujA00,ANM
320,0.7583351270400237,1tvfA02,ANM
348,0.6912345265402959,1tvfA02,ANM
379,0.5426535781838163,1tvfA02,ANM
413,0.0142771574051564,1tvfA02,ANM
450,-0.0496890281451014,1tvfA02,ANM
320,0.9028240400436685,1tvjA00,ANM
348,0.8877720636885368,1tvjA00,ANM
379,0.8798013277701571,1tvjA00,ANM
413,0.6225590959292144,1tvjA00,ANM
450,0.4990757330874365,1tvjA00,ANM
320,0.4171186262946185,1twfA04,ANM
348,0.3482439773353907,1twfA04,ANM
379,0.3297416340151606,1twfA04,ANM
413,0.3485489504965932,1twfA04,ANM
450,0.015179298706132,1twfA04,ANM
320,0.5051592879168364,1txlA00,ANM
348,0.4987324102738092,1txlA00,ANM
379,0.4164560763232429,1txlA00,ANM
413,0.4568140159529489,1txlA00,ANM
450,0.5188478652987244,1txlA00,ANM
320,0.6787617067691283,1tyeA00,ANM
348,0.6744008924429117,1tyeA00,ANM
379,0.6374625488427186,1tyeA00,ANM
413,0.5779742211517572,1tyeA00,ANM
450,0.5261993328747294,1tyeA00,ANM
320,0.521201735825027,1tyjA00,ANM
348,0.5433744313794365,1tyjA00,ANM
379,0.4943812483670187,1tyjA00,ANM
413,0.4425314844595367,1tyjA00,ANM
450,0.2058812283767654,1tyjA00,ANM
320,0.6580002583220671,1u0bB02,ANM
348,0.63967324486467,1u0bB02,ANM
379,0.4850320574443579,1u0bB02,ANM
413,0.4408605990408246,1u0bB02,ANM
450,0.3134783944483979,1u0bB02,ANM
320,0.765487750619546,1u0mA01,ANM
348,0.7008407957404392,1u0mA01,ANM
379,0.6668376793702748,1u0mA01,ANM
413,0.6637207384837978,1u0mA01,ANM
450,0.5773448047543464,1u0mA01,ANM
320,0.6876855222484021,1u0vB01,ANM
348,0.7045065302508666,1u0vB01,ANM
379,0.6735857476529877,1u0vB01,ANM
413,0.6718905174003519,1u0vB01,ANM
450,0.5570146045804945,1u0vB01,ANM
320,0.6018153369699712,1u60A00,ANM
348,0.6292201051214916,1u60A00,ANM
379,0.539488118466782,1u60A00,ANM
413,0.5512237297608087,1u60A00,ANM
450,0.5740655980954459,1u60A00,ANM
320,0.6831905859659251,1uaiA00,ANM
348,0.6723514040191195,1uaiA00,ANM
379,0.6916138096422224,1uaiA00,ANM
413,0.6278837257208415,1uaiA00,ANM
450,0.4862802247834935,1uaiA00,ANM
320,0.5361074473758723,1uapA00,ANM
348,0.554042427726039,1uapA00,ANM
379,0.5518174054556312,1uapA00,ANM
413,0.5259625814255625,1uapA00,ANM
450,0.4817159599935707,1uapA00,ANM
320,0.5360219955767634,1uh4A02,ANM
348,0.4692516403089066,1uh4A02,ANM
379,0.501934587723868,1uh4A02,ANM
413,0.5690760690106783,1uh4A02,ANM
450,0.5614378676398079,1uh4A02,ANM
320,0.4274764430755415,1ulvA04,ANM
348,0.5401319624352554,1ulvA04,ANM
379,0.5854735225604667,1ulvA04,ANM
413,0.4711133122263995,1ulvA04,ANM
450,0.2934170660463056,1ulvA04,ANM
320,0.6839337521902342,1um8A02,ANM
348,0.7139726728659708,1um8A02,ANM
379,0.6275622309052442,1um8A02,ANM
413,0.6436429296327628,1um8A02,ANM
450,0.4306185926844625,1um8A02,ANM
320,0.4417030097282829,1uoyA01,ANM
348,0.4374137600424099,1uoyA01,ANM
379,0.4295535603270761,1uoyA01,ANM
413,0.2241635236881051,1uoyA01,ANM
450,0.0452834328794971,1uoyA01,ANM
